2021-05-20 00:52:06,550 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:57:13,866 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|12.9|(90, 87, 90)|0.959| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you are given Abilify Maintena' | Qrd txt :- '2. What you need to know before you <take> <use> Abilify Maintena ' | Matched :- 'True'
2021-05-20 00:57:13,873 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed As This The First Heading | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 00:57:13,915 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|33.33|(86, 78, 95)|0.933| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Do not use Abilify Maintena' | Qrd txt :- 'Do not <take> <use> Abilify Maintena' | Matched :- 'True'
2021-05-20 00:57:13,925 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23006' | prevHeadingCurrId :- '23005' | prevHeadingFoundId :- '23005'
2021-05-20 00:57:14,577 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Warnings and precautions' | Qrd txt :- 'Warnings and precautions' | Matched :- 'True'
2021-05-20 00:57:14,587 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23007' | prevHeadingCurrId :- '23006' | prevHeadingFoundId :- '23006'
2021-05-20 00:57:14,594 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23006'
2021-05-20 00:57:24,839 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|8.33|(96, 96, 98)|0.991| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Children and adolescents' | Qrd txt :- 'Children <and adolescents>' | Matched :- 'True'
2021-05-20 00:57:24,850 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23006'
2021-05-20 00:57:24,861 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23008' | prevHeadingCurrId :- '23006' | prevHeadingFoundId :- '23006'
2021-05-20 00:57:25,708 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Other medicines and Abilify Maintena' | Qrd txt :- 'Other medicines and Abilify Maintena' | Matched :- 'True'
2021-05-20 00:57:25,719 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23009' | prevHeadingCurrId :- '23008' | prevHeadingFoundId :- '23008'
2021-05-20 00:57:37,302 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : SpecialCase2|113.79|(64, 83, 86)|0.855| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Abilify Maintena with alcohol' | Qrd txt :- 'Abilify Maintena with <food> <and> <,> <drink> <and> <alcohol>' | Matched :- 'True'
2021-05-20 00:57:37,312 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23010' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,321 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23010' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,335 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Abilify Maintena with alcohol' | Qrd txt :- 'Abilify Maintena contains {name the excipient(s)}' | Matched :- 'True'
2021-05-20 00:57:37,346 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,354 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,362 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,777 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : SpecialCase3|28.21|(88, 82, 95)|0.944| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Pregnancy, breast-feeding and fertility' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'True'
2021-05-20 00:57:37,788 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,795 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:37,802 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:42,373 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Driving and using machines' | Qrd txt :- 'Driving and using machines' | Matched :- 'True'
2021-05-20 00:57:42,388 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23012' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:42,401 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23012' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:42,414 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23012' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:43,843 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Abilify Maintena contains sodium' | Qrd txt :- 'Abilify Maintena contains {name the excipient(s)}' | Matched :- 'True'
2021-05-20 00:57:43,856 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:43,865 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-20 00:57:44,160 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Abilify Maintena contains less than 1 mmol sodium (23 mg) per dose. This means that the medicine is essentially ‘sodium-free’.' | Qrd txt :- 'Abilify Maintena contains {name the excipient(s)}' | Matched :- 'True'
2021-05-20 00:57:44,167 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed As Previous Heading Same As Current | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:44,175 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:44,638 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|78.12|(65, 65, 79)|0.895| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How Abilify Maintena is given' | Qrd txt :- '3. How to <take> <use> Abilify Maintena ' | Matched :- 'True'
2021-05-20 00:57:44,648 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '23013' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:44,656 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:44,874 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Abilify Maintena comes as a pre‑filled syringe.' | Qrd txt :- 'Abilify Maintena contains {name the excipient(s)}' | Matched :- 'True'
2021-05-20 00:57:44,881 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed As Previous Heading Same As Current | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:44,889 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:48,564 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|14.81|(88, 85, 88)|0.947| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you are given more Abilify Maintena than you should' | Qrd txt :- 'If you <take> <use> more Abilify Maintena than you should' | Matched :- 'True'
2021-05-20 00:57:48,577 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:48,585 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23016' | prevHeadingCurrId :- '23013' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:48,591 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:53,191 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|34.21|(76, 66, 81)|0.908| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you stop receiving Abilify Maintena' | Qrd txt :- 'If you stop <taking> <using> Abilify Maintena>' | Matched :- 'True'
2021-05-20 00:57:53,203 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23018' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:53,213 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23018' | prevHeadingCurrId :- '23013' | prevHeadingFoundId :- '23013'
2021-05-20 00:57:54,600 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '4. Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-05-20 00:57:54,614 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '23018' | prevHeadingFoundId :- '23018'
2021-05-20 00:57:54,623 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:39,807 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Reporting of side effects' | Qrd txt :- 'Reporting of side effects' | Matched :- 'True'
2021-05-20 00:58:39,818 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:39,827 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '23018' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:39,835 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:39,981 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed : Contains<>|34.38|(79, 69, 81)|0.864| | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '5.       How to store Abilify Maintena' | Qrd txt :- '3. How to <take> <use> Abilify Maintena ' | Matched :- 'True'
2021-05-20 00:58:39,992 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '23013' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:40,032 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '5. How to store Abilify Maintena' | Qrd txt :- '5. How to store Abilify Maintena' | Matched :- 'True'
2021-05-20 00:58:40,044 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:40,052 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '23018' | prevHeadingFoundId :- '23018'
2021-05-20 00:58:43,201 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-05-20 00:58:43,215 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23022' | prevHeadingFoundId :- '23022'
2021-05-20 00:58:43,226 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23022'
2021-05-20 00:58:43,461 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Abilify Maintena contains' | Qrd txt :- 'What Abilify Maintena contains' | Matched :- 'True'
2021-05-20 00:58:43,472 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23022'
2021-05-20 00:58:43,479 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '23022' | prevHeadingFoundId :- '23022'
2021-05-20 00:58:43,486 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Failed By Style | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23022'
2021-05-20 00:58:46,555 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Match Passed | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Abilify Maintena looks like and contents of the pack' | Qrd txt :- 'What Abilify Maintena looks like and contents of the pack' | Matched :- 'True'
2021-05-20 00:58:46,565 : Heading Extraction Abilify Maintena_clean_ PACKAGE LEAFLET.json_W : Validation Flow Is Broken | H | CAP |  en | 3 | Abilify Maintena_clean_ PACKAGE LEAFLET.json | currHeadId :- '23025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23022'
